CT-8.2,CT-3
0.8811248869910375,0.11887511300896239
0.7864170190171521,0.21358298098284806
0.8995116532149927,0.10048834678500723
0.7486208112065265,0.25137918879347365
0.9378460047164718,0.062153995283528087
0.745740094470255,0.2542599055297451
0.7663564194140405,0.23364358058595944
0.867439978617213,0.13256002138278686
0.8057262468266349,0.194273753173365
0.813515737168751,0.1864842628312491
0.8179891161276348,0.18201088387236525
0.8154277169763002,0.1845722830236998
0.9003233472949327,0.0996766527050673
0.7472613613487111,0.2527386386512887
0.9347593305160299,0.06524066948397028
0.9117963412539906,0.08820365874600947
0.9069711359382804,0.0930288640617195
0.9571948181578258,0.04280518184217424
0.9437055200889262,0.05629447991107381
0.9885863504563216,0.011413649543678416
0.8657971356586798,0.13420286434132023
0.8981170912200968,0.10188290877990322
0.8352009643957579,0.16479903560424222
0.8836924728924574,0.11630752710754261
0.804682322745756,0.19531767725424407
0.7925789986763733,0.20742100132362679
0.8664834812373455,0.1335165187626545
0.8432780689462858,0.15672193105371443
0.8986989701358701,0.10130102986413003
0.819440098544972,0.18055990145502795
0.8879939497542845,0.1120060502457156
0.8436112295458066,0.1563887704541934
0.9141158915163317,0.08588410848366827
0.83419689275466,0.16580310724533995
0.8349369787564458,0.1650630212435542
0.8880260152920112,0.11197398470798879
0.8921613360778461,0.1078386639221539
0.9083794479621242,0.09162055203787582
0.8310563299169483,0.16894367008305158
0.8524287376142258,0.1475712623857743
0.9474587149456029,0.05254128505439711
0.9077099816819635,0.0922900183180365
0.8129584144961289,0.187041585503871
0.8503481188107809,0.14965188118921902
0.9454937405030769,0.054506259496923136
0.8544905868742013,0.14550941312579882
0.9134560863391563,0.08654391366084364
0.8783740760201937,0.12162592397980641
0.8880499030073506,0.11195009699264939
0.8782929400293389,0.12170705997066113
0.945278407037338,0.05472159296266206
0.8196971830939044,0.1803028169060955
0.8196926049366592,0.18030739506334093
0.924001669701694,0.07599833029830604
0.8705814472550307,0.12941855274496927
0.7328078845209035,0.2671921154790965
0.8813357397501452,0.1186642602498548
0.7991909653639669,0.20080903463603322
0.9624821983112859,0.037517801688714145
0.851006097564015,0.1489939024359851
0.8764002522304454,0.12359974776955461
0.8782339170817877,0.121766082918212
